GO:0000724	double-strand break repair via homologous recombination	40	HORVU0Hr1G003380,HORVU1Hr1G005980,HORVU1Hr1G043110,HORVU1Hr1G048250,HORVU1Hr1G048250,HORVU1Hr1G071560,HORVU1Hr1G071560,HORVU1Hr1G095230,HORVU2Hr1G029330,HORVU2Hr1G034660,HORVU2Hr1G086180,HORVU2Hr1G087660,HORVU3Hr1G015610,HORVU3Hr1G017990,HORVU3Hr1G026230,HORVU3Hr1G057390,HORVU3Hr1G063450,HORVU3Hr1G063450,HORVU3Hr1G069620,HORVU3Hr1G106210,HORVU3Hr1G106210,HORVU4Hr1G017480,HORVU4Hr1G064670,HORVU4Hr1G066360,HORVU4Hr1G066360,HORVU4Hr1G090210,HORVU4Hr1G090210,HORVU5Hr1G023640,HORVU5Hr1G050720,HORVU5Hr1G053350,HORVU5Hr1G096470,HORVU6Hr1G018060,HORVU6Hr1G046290,HORVU6Hr1G054340,HORVU6Hr1G054340,HORVU6Hr1G081140,HORVU6Hr1G081140,HORVU7Hr1G077320,HORVU7Hr1G077320,HORVU7Hr1G102300
GO:0000740	nuclear membrane fusion	3	HORVU7Hr1G009230,HORVU7Hr1G009230,HORVU7Hr1G009230
GO:0000741	karyogamy	13	HORVU1Hr1G000960,HORVU1Hr1G085550,HORVU1Hr1G085550,HORVU2Hr1G026200,HORVU2Hr1G045140,HORVU2Hr1G064130,HORVU3Hr1G063220,HORVU4Hr1G078020,HORVU5Hr1G113970,HORVU7Hr1G009230,HORVU7Hr1G009230,HORVU7Hr1G011100,HORVU7Hr1G117550
GO:0000819	sister chromatid segregation	1	HORVU6Hr1G067930
GO:0000902	cell morphogenesis	22	HORVU1Hr1G060770,HORVU1Hr1G094800,HORVU2Hr1G039960,HORVU2Hr1G051740,HORVU2Hr1G109710,HORVU4Hr1G007240,HORVU4Hr1G008940,HORVU4Hr1G079880,HORVU5Hr1G074770,HORVU5Hr1G120230,HORVU5Hr1G120230,HORVU5Hr1G121620,HORVU5Hr1G121620,HORVU6Hr1G012690,HORVU6Hr1G012690,HORVU6Hr1G033580,HORVU6Hr1G033580,HORVU6Hr1G053910,HORVU6Hr1G053910,HORVU6Hr1G095230,HORVU6Hr1G095230,HORVU7Hr1G096670
GO:0000903	regulation of cell shape during vegetative growth phase	1	HORVU6Hr1G068640
GO:0000910	cytokinesis	40	HORVU1Hr1G001890,HORVU1Hr1G001920,HORVU1Hr1G023030,HORVU1Hr1G047690,HORVU1Hr1G063300,HORVU1Hr1G063330,HORVU2Hr1G022720,HORVU2Hr1G086840,HORVU3Hr1G035840,HORVU3Hr1G063620,HORVU3Hr1G063620,HORVU3Hr1G071340,HORVU3Hr1G071340,HORVU3Hr1G080820,HORVU3Hr1G080820,HORVU4Hr1G011180,HORVU4Hr1G064580,HORVU4Hr1G064580,HORVU4Hr1G064580,HORVU4Hr1G079880,HORVU5Hr1G023880,HORVU5Hr1G067480,HORVU5Hr1G067480,HORVU5Hr1G067480,HORVU5Hr1G089280,HORVU5Hr1G120210,HORVU5Hr1G120210,HORVU6Hr1G013680,HORVU6Hr1G018600,HORVU6Hr1G070900,HORVU7Hr1G029120,HORVU7Hr1G045770,HORVU7Hr1G045770,HORVU7Hr1G045770,HORVU7Hr1G054130,HORVU7Hr1G091500,HORVU7Hr1G094860,HORVU7Hr1G094860,HORVU7Hr1G106630,HORVU7Hr1G110930
GO:0000911	cytokinesis by cell plate formation	71	HORVU0Hr1G007690,HORVU0Hr1G017330,HORVU1Hr1G005980,HORVU1Hr1G021930,HORVU1Hr1G021930,HORVU1Hr1G043110,HORVU1Hr1G053090,HORVU1Hr1G056220,HORVU1Hr1G063700,HORVU1Hr1G067140,HORVU1Hr1G067200,HORVU1Hr1G070110,HORVU1Hr1G070110,HORVU1Hr1G072820,HORVU1Hr1G084970,HORVU1Hr1G084970,HORVU1Hr1G086390,HORVU2Hr1G015930,HORVU2Hr1G015930,HORVU2Hr1G029330,HORVU2Hr1G041760,HORVU2Hr1G048010,HORVU2Hr1G060350,HORVU2Hr1G100330,HORVU3Hr1G021470,HORVU3Hr1G046970,HORVU3Hr1G047230,HORVU3Hr1G047530,HORVU3Hr1G050010,HORVU3Hr1G061240,HORVU3Hr1G063620,HORVU3Hr1G063620,HORVU3Hr1G071340,HORVU3Hr1G086510,HORVU3Hr1G088590,HORVU3Hr1G096250,HORVU4Hr1G002880,HORVU4Hr1G006710,HORVU4Hr1G011180,HORVU4Hr1G017480,HORVU4Hr1G031480,HORVU4Hr1G042800,HORVU4Hr1G051250,HORVU4Hr1G064670,HORVU4Hr1G068540,HORVU4Hr1G069060,HORVU4Hr1G084290,HORVU4Hr1G088880,HORVU5Hr1G008670,HORVU5Hr1G020580,HORVU5Hr1G023640,HORVU5Hr1G079500,HORVU5Hr1G084030,HORVU5Hr1G088970,HORVU5Hr1G093260,HORVU5Hr1G094610,HORVU5Hr1G095250,HORVU6Hr1G018060,HORVU6Hr1G018600,HORVU6Hr1G034110,HORVU6Hr1G079730,HORVU6Hr1G085830,HORVU6Hr1G089000,HORVU7Hr1G000860,HORVU7Hr1G008760,HORVU7Hr1G008760,HORVU7Hr1G010620,HORVU7Hr1G052270,HORVU7Hr1G071390,HORVU7Hr1G075250,HORVU7Hr1G085240
GO:0000913	preprophase band assembly	4	HORVU1Hr1G021190,HORVU1Hr1G021190,HORVU5Hr1G049020,HORVU5Hr1G049020
GO:0000914	phragmoplast assembly	8	HORVU1Hr1G023030,HORVU1Hr1G023030,HORVU1Hr1G023030,HORVU1Hr1G072820,HORVU1Hr1G072820,HORVU2Hr1G067290,HORVU3Hr1G035840,HORVU3Hr1G035840
GO:0000917	barrier septum assembly	3	HORVU3Hr1G069520,HORVU4Hr1G066010,HORVU5Hr1G111810
GO:0000918	barrier septum site selection	2	HORVU7Hr1G001800,HORVU7Hr1G001800
GO:0000919	cell plate assembly	8	HORVU2Hr1G086840,HORVU2Hr1G086840,HORVU4Hr1G061320,HORVU4Hr1G061320,HORVU5Hr1G023880,HORVU5Hr1G023880,HORVU5Hr1G052660,HORVU5Hr1G052660
GO:0000956	nuclear-transcribed mRNA catabolic process	34	HORVU0Hr1G003910,HORVU1Hr1G048250,HORVU2Hr1G022310,HORVU2Hr1G032250,HORVU2Hr1G032250,HORVU2Hr1G053480,HORVU2Hr1G055870,HORVU2Hr1G072140,HORVU2Hr1G076830,HORVU2Hr1G076830,HORVU2Hr1G085730,HORVU3Hr1G019770,HORVU3Hr1G045900,HORVU3Hr1G088480,HORVU3Hr1G089330,HORVU3Hr1G093330,HORVU3Hr1G093330,HORVU4Hr1G000770,HORVU4Hr1G053740,HORVU5Hr1G022740,HORVU5Hr1G022740,HORVU5Hr1G025420,HORVU5Hr1G057610,HORVU5Hr1G094360,HORVU5Hr1G117720,HORVU5Hr1G117720,HORVU6Hr1G002580,HORVU6Hr1G017910,HORVU6Hr1G019280,HORVU6Hr1G062930,HORVU6Hr1G088300,HORVU7Hr1G047420,HORVU7Hr1G083130,HORVU7Hr1G107590
GO:0000957	mitochondrial RNA catabolic process	2	HORVU6Hr1G057570,HORVU6Hr1G057570
GO:0000963	mitochondrial RNA processing	4	HORVU6Hr1G057570,HORVU6Hr1G057570,HORVU7Hr1G030840,HORVU7Hr1G030840
GO:0001510	RNA methylation	52	HORVU0Hr1G014050,HORVU0Hr1G039470,HORVU1Hr1G014010,HORVU1Hr1G059960,HORVU1Hr1G078650,HORVU1Hr1G085550,HORVU1Hr1G086380,HORVU1Hr1G086380,HORVU1Hr1G093790,HORVU2Hr1G005690,HORVU2Hr1G016650,HORVU2Hr1G019810,HORVU2Hr1G026200,HORVU2Hr1G033510,HORVU2Hr1G034350,HORVU2Hr1G058940,HORVU2Hr1G064130,HORVU2Hr1G106110,HORVU3Hr1G001360,HORVU3Hr1G019340,HORVU3Hr1G057020,HORVU3Hr1G070610,HORVU3Hr1G073800,HORVU4Hr1G000910,HORVU4Hr1G004270,HORVU4Hr1G040660,HORVU4Hr1G066730,HORVU4Hr1G070170,HORVU4Hr1G078580,HORVU4Hr1G083410,HORVU4Hr1G083410,HORVU4Hr1G090170,HORVU5Hr1G037020,HORVU5Hr1G048890,HORVU5Hr1G094580,HORVU5Hr1G113740,HORVU5Hr1G116320,HORVU5Hr1G122640,HORVU5Hr1G123440,HORVU5Hr1G123690,HORVU6Hr1G002240,HORVU6Hr1G009430,HORVU6Hr1G014750,HORVU6Hr1G057640,HORVU6Hr1G066160,HORVU7Hr1G044070,HORVU7Hr1G071450,HORVU7Hr1G072710,HORVU7Hr1G096170,HORVU7Hr1G108780,HORVU7Hr1G108780,HORVU7Hr1G108780
GO:0001522	pseudouridine synthesis	20	HORVU1Hr1G003530,HORVU1Hr1G031370,HORVU1Hr1G065830,HORVU2Hr1G027370,HORVU3Hr1G016330,HORVU3Hr1G075620,HORVU4Hr1G047580,HORVU4Hr1G056670,HORVU4Hr1G072210,HORVU4Hr1G072220,HORVU5Hr1G023070,HORVU5Hr1G023070,HORVU5Hr1G029010,HORVU5Hr1G049690,HORVU6Hr1G057640,HORVU6Hr1G064480,HORVU7Hr1G052060,HORVU7Hr1G052060,HORVU7Hr1G109580,HORVU7Hr1G117540
GO:0001558	regulation of cell growth	8	HORVU3Hr1G078880,HORVU4Hr1G033200,HORVU4Hr1G033200,HORVU6Hr1G069450,HORVU6Hr1G069450,HORVU7Hr1G034430,HORVU7Hr1G034430,HORVU7Hr1G055440
GO:0001560	regulation of cell growth by extracellular stimulus	2	HORVU4Hr1G057650,HORVU4Hr1G057650
GO:0001561	fatty acid alpha-oxidation	2	HORVU7Hr1G002820,HORVU7Hr1G002820
GO:0001578	microtubule bundle formation	8	HORVU2Hr1G002230,HORVU3Hr1G068000,HORVU3Hr1G068000,HORVU6Hr1G070900,HORVU7Hr1G045770,HORVU7Hr1G045770,HORVU7Hr1G045770,HORVU7Hr1G094860
GO:0001666	response to hypoxia	26	HORVU0Hr1G021640,HORVU0Hr1G021640,HORVU1Hr1G035960,HORVU1Hr1G082250,HORVU2Hr1G030820,HORVU2Hr1G063740,HORVU2Hr1G090980,HORVU3Hr1G021190,HORVU3Hr1G091320,HORVU4Hr1G015570,HORVU4Hr1G016810,HORVU4Hr1G016810,HORVU4Hr1G043530,HORVU4Hr1G043530,HORVU4Hr1G049500,HORVU4Hr1G049500,HORVU4Hr1G056050,HORVU4Hr1G057200,HORVU4Hr1G057200,HORVU5Hr1G011690,HORVU5Hr1G054010,HORVU5Hr1G062990,HORVU6Hr1G077750,HORVU7Hr1G025390,HORVU7Hr1G033230,HORVU7Hr1G033230
GO:0001676	long-chain fatty acid metabolic process	10	HORVU2Hr1G066630,HORVU4Hr1G005940,HORVU5Hr1G052100,HORVU5Hr1G099350,HORVU7Hr1G000580,HORVU7Hr1G000580,HORVU7Hr1G000580,HORVU7Hr1G002820,HORVU7Hr1G045800,HORVU7Hr1G045800
GO:0001700	embryonic development via the syncytial blastoderm	1	HORVU5Hr1G077690
GO:0001708	cell fate specification	12	HORVU4Hr1G064160,HORVU4Hr1G064160,HORVU4Hr1G064160,HORVU4Hr1G064160,HORVU4Hr1G067480,HORVU5Hr1G076400,HORVU6Hr1G069450,HORVU6Hr1G069450,HORVU7Hr1G054220,HORVU7Hr1G055440,HORVU7Hr1G083220,HORVU7Hr1G083220
GO:0001709	cell fate determination	3	HORVU3Hr1G054250,HORVU4Hr1G034750,HORVU4Hr1G034750
GO:0001731	formation of translation preinitiation complex	15	HORVU1Hr1G088760,HORVU1Hr1G088760,HORVU2Hr1G006010,HORVU2Hr1G006010,HORVU2Hr1G068360,HORVU3Hr1G031330,HORVU4Hr1G010940,HORVU4Hr1G040280,HORVU4Hr1G077250,HORVU5Hr1G063770,HORVU5Hr1G072560,HORVU5Hr1G106440,HORVU6Hr1G012010,HORVU6Hr1G012010,HORVU6Hr1G014610
GO:0001736	establishment of planar polarity	4	HORVU1Hr1G073490,HORVU4Hr1G002880,HORVU5Hr1G088970,HORVU5Hr1G088970
GO:0001778	plasma membrane repair	2	HORVU5Hr1G084010,HORVU5Hr1G084010
GO:0001789	G-protein coupled receptor signaling pathway, coupled to S1P second messenger	2	HORVU7Hr1G008720,HORVU7Hr1G008720
GO:0001881	receptor recycling	3	HORVU6Hr1G048780,HORVU6Hr1G048780,HORVU6Hr1G048780
GO:0001887	selenium compound metabolic process	4	HORVU1Hr1G002150,HORVU4Hr1G023100,HORVU4Hr1G023100,HORVU5Hr1G094300
GO:0001932	regulation of protein phosphorylation	2	HORVU6Hr1G012570,HORVU6Hr1G040540
GO:0002098	tRNA wobble uridine modification	6	HORVU2Hr1G083870,HORVU2Hr1G083870,HORVU3Hr1G110820,HORVU3Hr1G110820,HORVU6Hr1G075210,HORVU6Hr1G075210
GO:0002100	tRNA wobble adenosine to inosine editing	2	HORVU7Hr1G047400,HORVU7Hr1G047400
GO:0002103	endonucleolytic cleavage of tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA)	2	HORVU2Hr1G101720,HORVU7Hr1G008880
GO:0002213	defense response to insect	12	HORVU1Hr1G015590,HORVU2Hr1G123480,HORVU3Hr1G094050,HORVU4Hr1G005940,HORVU4Hr1G043530,HORVU4Hr1G043530,HORVU5Hr1G099350,HORVU7Hr1G000580,HORVU7Hr1G000580,HORVU7Hr1G000580,HORVU7Hr1G000580,HORVU7Hr1G053930
GO:0002215	defense response to nematode	2	HORVU1Hr1G057680,HORVU4Hr1G064950
GO:0002229	defense response to oomycetes	13	HORVU1Hr1G035440,HORVU1Hr1G061230,HORVU3Hr1G109300,HORVU3Hr1G109300,HORVU4Hr1G070680,HORVU4Hr1G070680,HORVU4Hr1G070680,HORVU5Hr1G074170,HORVU5Hr1G081010,HORVU5Hr1G114030,HORVU7Hr1G056980,HORVU7Hr1G056980,HORVU7Hr1G056980
GO:0002237	response to molecule of bacterial origin	23	HORVU1Hr1G021550,HORVU1Hr1G021550,HORVU1Hr1G021550,HORVU1Hr1G022550,HORVU1Hr1G071810,HORVU2Hr1G060110,HORVU2Hr1G070800,HORVU2Hr1G070800,HORVU2Hr1G114260,HORVU2Hr1G114260,HORVU2Hr1G114260,HORVU3Hr1G018030,HORVU3Hr1G068000,HORVU3Hr1G068000,HORVU3Hr1G068000,HORVU4Hr1G006260,HORVU4Hr1G006260,HORVU4Hr1G061130,HORVU5Hr1G001730,HORVU5Hr1G069130,HORVU5Hr1G096100,HORVU7Hr1G021350,HORVU7Hr1G021350
GO:0002238	response to molecule of fungal origin	10	HORVU1Hr1G023260,HORVU1Hr1G066100,HORVU3Hr1G077000,HORVU4Hr1G054200,HORVU4Hr1G061150,HORVU4Hr1G061150,HORVU6Hr1G068990,HORVU6Hr1G079150,HORVU7Hr1G084580,HORVU7Hr1G112910
GO:0002240	response to molecule of oomycetes origin	1	HORVU5Hr1G011690
GO:0002679	respiratory burst involved in defense response	17	HORVU1Hr1G038060,HORVU1Hr1G081950,HORVU1Hr1G081950,HORVU1Hr1G085480,HORVU2Hr1G097800,HORVU2Hr1G097800,HORVU3Hr1G083500,HORVU3Hr1G083500,HORVU3Hr1G115940,HORVU3Hr1G115940,HORVU4Hr1G007360,HORVU4Hr1G022720,HORVU4Hr1G022720,HORVU4Hr1G043530,HORVU5Hr1G069130,HORVU6Hr1G034250,HORVU7Hr1G093580
GO:0003002	regionalization	6	HORVU4Hr1G002880,HORVU5Hr1G053310,HORVU6Hr1G062930,HORVU7Hr1G056570,HORVU7Hr1G058730,HORVU7Hr1G058730
GO:0003006	developmental process involved in reproduction	5	HORVU1Hr1G055930,HORVU1Hr1G081310,HORVU4Hr1G006780,HORVU4Hr1G006780,HORVU6Hr1G025430
GO:0003156	regulation of animal organ formation	2	HORVU4Hr1G065660,HORVU4Hr1G065660
GO:0003333	amino acid transmembrane transport	38	HORVU1Hr1G036060,HORVU2Hr1G021870,HORVU2Hr1G061190,HORVU2Hr1G061190,HORVU2Hr1G076060,HORVU2Hr1G080590,HORVU2Hr1G092980,HORVU2Hr1G096230,HORVU3Hr1G028860,HORVU3Hr1G028860,HORVU3Hr1G053090,HORVU3Hr1G053090,HORVU3Hr1G105920,HORVU4Hr1G002020,HORVU4Hr1G002020,HORVU4Hr1G012350,HORVU4Hr1G019930,HORVU4Hr1G068690,HORVU5Hr1G006170,HORVU5Hr1G006170,HORVU5Hr1G006170,HORVU5Hr1G006170,HORVU5Hr1G006900,HORVU5Hr1G006900,HORVU5Hr1G010330,HORVU5Hr1G019110,HORVU5Hr1G023160,HORVU5Hr1G040540,HORVU6Hr1G062860,HORVU6Hr1G068230,HORVU6Hr1G071810,HORVU6Hr1G083720,HORVU6Hr1G083720,HORVU7Hr1G074660,HORVU7Hr1G106710,HORVU7Hr1G106710,HORVU7Hr1G109820,HORVU7Hr1G115450
GO:0005513	detection of calcium ion	2	HORVU1Hr1G064470,HORVU1Hr1G080820
